MOD15A2H.A2023017.h12v09.006.2023027003046.Lai_500m,MOD15A2H,A2023017,Lat-1.719720006Lon-51.45899963Samp17Line17,2023027003046,43.0,54.0,18.0,18.0,38.0,9.0,9.0,7.0,7.0,40.0,40.0,27.0,9.0,9.0,5.0,29.0,16.0,70.0,70.0,18.0,18.0,38.0,18.0,40.0,40.0,40.0,47.0,47.0,40.0,11.0,11.0,11.0,11.0,37.0,23.0,24.0,24.0,42.0,42.0,37.0,41.0,40.0,40.0,48.0,47.0,70.0,10.0,10.0,11.0,55.0,54.0,24.0,24.0,36.0,34.0,35.0,35.0,8.0,8.0,7.0,48.0,48.0,70.0,6.0,7.0,7.0,65.0,70.0,70.0,70.0,5.0,35.0,35.0,35.0,35.0,8.0,7.0,37.0,44.0,44.0,30.0,29.0,29.0,70.0,70.0,1.0,1.0,14.0,5.0,1.0,1.0,11.0,15.0,15.0,5.0,5.0,6.0,41.0,21.0,29.0,70.0,70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,39.0,25.0,25.0,70.0,21.0,21.0,5.0,5.0,4.0,4.0,1.0,1.0,63.0,70.0,70.0,40.0,40.0,54.0,13.0,25.0,57.0,20.0,11.0,5.0,5.0,4.0,59.0,59.0,44.0,57.0,57.0,57.0,56.0,56.0,54.0,13.0,3.0,3.0,3.0,2.0,10.0,23.0,65.0,62.0,62.0,40.0,15.0,15.0,7.0,56.0,48.0,48.0,11.0,2.0,2.0,1.0,11.0,11.0,23.0,64.0,65.0,65.0,15.0,5.0,37.0,7.0,8.0,11.0,11.0,2.0,2.0,2.0,5.0,2.0,11.0,49.0,13.0,7.0,8.0,8.0,5.0,37.0,2.0,2.0,3.0,3.0,7.0,36.0,2.0,5.0,42.0,53.0,53.0,5.0,5.0,8.0,8.0,2.0,2.0,35.0,6.0,6.0,3.0,29.0,36.0,53.0,53.0,22.0,40.0,40.0,3.0,3.0,3.0,3.0,2.0,2.0,70.0,49.0,43.0,29.0,29.0,59.0,47.0,47.0,3.0,2.0,2.0,2.0,2.0,43.0,43.0,58.0,54.0,61.0,49.0,43.0,58.0,58.0,62.0,22.0,22.0,6.0,4.0,8.0,5.0,43.0,58.0,54.0,54.0,48.0,56.0,56.0,42.0,40.0,40.0,8.0,5.0,5.0,20.0,20.0,13.0,8.0,30.0,19.0,55.0,55.0,48.0,20.0,20.0,12.0,20.0,20.0,13.0,38.0,38.0,29.0,20.0,70.0
MOD15A2H.A2023025.h12v09.006.2023034222527.Lai_500m,MOD15A2H,A2023025,Lat-1.719720006Lon-51.45899963Samp17Line17,2023034222527,17.0,17.0,14.0,16.0,16.0,13.0,9.0,50.0,24.0,24.0,9.0,42.0,6.0,13.0,8.0,7.0,7.0,16.0,16.0,16.0,12.0,14.0,56.0,11.0,63.0,63.0,12.0,9.0,2.0,9.0,9.0,8.0,5.0,3.0,16.0,19.0,52.0,52.0,19.0,8.0,8.0,29.0,30.0,30.0,62.0,62.0,13.0,14.0,11.0,11.0,4.0,10.0,17.0,49.0,49.0,19.0,8.0,8.0,29.0,21.0,12.0,12.0,12.0,12.0,15.0,16.0,10.0,10.0,10.0,17.0,49.0,16.0,14.0,14.0,41.0,54.0,20.0,13.0,32.0,32.0,15.0,15.0,16.0,14.0,8.0,7.0,7.0,8.0,8.0,8.0,7.0,41.0,20.0,20.0,13.0,67.0,25.0,25.0,29.0,20.0,16.0,8.0,9.0,9.0,10.0,8.0,8.0,7.0,7.0,8.0,8.0,10.0,10.0,10.0,27.0,29.0,16.0,16.0,8.0,9.0,9.0,10.0,10.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,27.0,27.0,30.0,30.0,13.0,7.0,7.0,8.0,8.0,8.0,9.0,9.0,10.0,10.0,9.0,9.0,48.0,48.0,48.0,45.0,45.0,13.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,11.0,11.0,14.0,48.0,48.0,45.0,45.0,25.0,5.0,5.0,7.0,7.0,10.0,10.0,12.0,12.0,12.0,11.0,11.0,14.0,14.0,14.0,19.0,19.0,17.0,8.0,8.0,7.0,7.0,7.0,10.0,12.0,12.0,12.0,10.0,3.0,3.0,3.0,21.0,21.0,19.0,17.0,8.0,8.0,7.0,7.0,12.0,11.0,10.0,10.0,10.0,9.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,8.0,7.0,7.0,7.0,6.0,11.0,11.0,11.0,15.0,9.0,5.0,6.0,6.0,6.0,3.0,2.0,2.0,8.0,8.0,8.0,8.0,8.0,9.0,28.0,28.0,40.0,5.0,5.0,6.0,6.0,8.0,8.0,5.0,4.0,8.0,9.0,9.0,8.0,8.0,7.0,14.0,14.0,13.0,13.0,20.0,24.0,24.0,16.0,13.0,13.0,4.0,7.0,9.0,9.0,9.0,8.0,8.0,17.0,14.0,13.0,13.0,29.0,24.0,24.0,16.0,13.0,13.0,11.0
MOD15A2H.A2023033.h12v09.006.2023042050530.Lai_500m,MOD15A2H,A2023033,Lat-1.719720006Lon-51.45899963Samp17Line17,2023042050530,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,9.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,9.0,1.0,1.0,10.0,8.0,8.0,8.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,70.0,1.0,1.0,10.0,8.0,8.0,8.0,5.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,70.0,70.0,11.0,11.0,10.0,10.0,10.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,70.0,11.0,11.0,11.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,2.0,70.0,70.0,37.0,39.0,39.0,39.0,39.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,1.0,1.0,1.0,70.0,37.0,37.0,37.0,39.0,39.0,39.0,12.0,12.0,11.0,11.0,11.0,2.0,2.0,2.0,1.0,1.0,31.0,31.0,32.0,32.0,32.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,2.0,2.0,2.0,2.0,2.0,31.0,31.0,32.0,32.0,32.0,41.0,41.0,40.0,40.0,40.0,10.0,9.0,2.0,2.0,2.0,2.0,2.0,29.0,31.0,31.0,31.0,41.0,41.0,41.0,40.0,40.0,40.0,10.0,10.0,9.0,9.0,9.0,7.0,7.0
MOD15A2H.A2023041.h12v09.006.2023053135438.Lai_500m,MOD15A2H,A2023041,Lat-1.719720006Lon-51.45899963Samp17Line17,2023053135438,10.0,7.0,7.0,17.0,17.0,9.0,9.0,9.0,9.0,9.0,15.0,15.0,31.0,25.0,13.0,13.0,62.0,37.0,24.0,24.0,36.0,36.0,60.0,60.0,9.0,12.0,37.0,15.0,15.0,34.0,34.0,12.0,12.0,5.0,43.0,36.0,36.0,36.0,36.0,58.0,60.0,60.0,60.0,59.0,59.0,61.0,62.0,49.0,12.0,12.0,7.0,43.0,36.0,65.0,56.0,56.0,58.0,58.0,59.0,59.0,58.0,59.0,60.0,60.0,49.0,56.0,62.0,7.0,33.0,15.0,64.0,56.0,56.0,51.0,41.0,14.0,6.0,6.0,5.0,70.0,60.0,59.0,62.0,62.0,11.0,15.0,70.0,70.0,56.0,56.0,50.0,35.0,35.0,9.0,6.0,10.0,6.0,6.0,6.0,70.0,1.0,1.0,61.0,61.0,13.0,29.0,61.0,8.0,6.0,35.0,11.0,70.0,14.0,6.0,6.0,6.0,3.0,4.0,1.0,10.0,11.0,70.0,31.0,44.0,10.0,6.0,7.0,6.0,51.0,70.0,6.0,20.0,4.0,16.0,4.0,4.0,7.0,7.0,70.0,35.0,16.0,5.0,11.0,6.0,7.0,7.0,8.0,6.0,19.0,4.0,4.0,2.0,2.0,7.0,7.0,7.0,1.0,1.0,7.0,13.0,12.0,6.0,6.0,7.0,7.0,8.0,8.0,17.0,10.0,7.0,9.0,7.0,4.0,4.0,7.0,11.0,9.0,10.0,9.0,6.0,6.0,7.0,15.0,12.0,12.0,11.0,11.0,56.0,9.0,6.0,4.0,7.0,9.0,8.0,10.0,8.0,5.0,7.0,7.0,11.0,8.0,12.0,11.0,11.0,60.0,19.0,6.0,8.0,8.0,9.0,9.0,9.0,10.0,12.0,10.0,7.0,12.0,5.0,5.0,12.0,11.0,23.0,19.0,13.0,9.0,9.0,9.0,12.0,17.0,31.0,12.0,17.0,10.0,10.0,10.0,6.0,5.0,5.0,23.0,24.0,30.0,16.0,25.0,30.0,30.0,31.0,31.0,10.0,10.0,6.0,7.0,7.0,7.0,6.0,5.0,3.0,10.0,39.0,22.0,66.0,66.0,66.0,65.0,48.0,11.0,11.0,5.0,7.0,7.0,7.0,6.0,8.0,7.0,10.0,53.0,66.0,51.0,61.0,66.0,66.0,62.0,15.0,6.0,9.0,13.0,10.0,8.0,10.0,27.0
MOD15A2H.A2023049.h12v09.006.2023059151707.Lai_500m,MOD15A2H,A2023049,Lat-1.719720006Lon-51.45899963Samp17Line17,2023059151707,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,9.0,4.0,2.0,2.0,7.0,6.0,2.0,2.0,4.0,5.0,5.0,7.0,8.0,5.0,5.0,4.0,3.0,44.0,39.0,57.0,57.0,36.0,6.0,9.0,9.0,10.0,13.0,8.0,8.0,4.0,5.0,5.0,4.0,3.0,9.0,12.0,62.0,36.0,36.0,8.0,8.0,8.0,8.0,7.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,62.0,59.0,59.0,21.0,8.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,7.0,46.0,46.0,11.0,16.0,7.0,7.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,3.0,3.0,2.0,48.0,45.0,45.0,42.0,7.0,7.0,5.0,4.0,2.0,2.0,6.0,4.0,4.0,7.0,3.0,3.0,4.0,12.0,48.0,48.0,42.0,26.0,11.0,11.0,7.0,6.0,6.0,6.0,6.0,4.0,4.0,7.0,7.0,48.0,41.0,48.0,48.0,10.0,34.0,15.0,15.0,7.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,41.0,19.0,19.0,8.0,7.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,8.0,25.0,7.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,8.0,25.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,14.0,39.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,6.0,6.0,5.0,5.0,9.0,50.0
MOD15A2H.A2023057.h12v09.006.2023070183931.Lai_500m,MOD15A2H,A2023057,Lat-1.719720006Lon-51.45899963Samp17Line17,2023070183931,10.0,10.0,7.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,12.0,12.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,3.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,3.0,3.0,8.0,8.0,4.0,4.0,4.0,3.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,6.0,6.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,3.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,5.0,7.0,7.0,7.0,5.0,5.0,6.0,5.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,6.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7.0,6.0,6.0,6.0,6.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
MOD15A2H.A2023065.h12v09.006.2023074091550.Lai_500m,MOD15A2H,A2023065,Lat-1.719720006Lon-51.45899963Samp17Line17,2023074091550,11.0,14.0,27.0,8.0,8.0,34.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,59.0,70.0,53.0,31.0,17.0,6.0,5.0,5.0,6.0,9.0,7.0,7.0,6.0,3.0,3.0,2.0,3.0,59.0,70.0,70.0,62.0,63.0,42.0,42.0,33.0,6.0,7.0,12.0,36.0,2.0,3.0,3.0,3.0,11.0,28.0,9.0,70.0,70.0,63.0,70.0,70.0,54.0,54.0,54.0,60.0,32.0,11.0,6.0,6.0,11.0,66.0,58.0,11.0,33.0,61.0,62.0,61.0,58.0,55.0,58.0,58.0,59.0,32.0,15.0,11.0,52.0,64.0,27.0,58.0,11.0,10.0,16.0,7.0,9.0,1.0,8.0,15.0,66.0,66.0,62.0,48.0,7.0,66.0,67.0,66.0,51.0,63.0,67.0,10.0,11.0,62.0,66.0,1.0,15.0,43.0,43.0,17.0,62.0,66.0,67.0,67.0,60.0,62.0,62.0,70.0,66.0,62.0,57.0,59.0,56.0,63.0,61.0,6.0,6.0,61.0,61.0,62.0,67.0,62.0,70.0,70.0,56.0,62.0,25.0,65.0,62.0,56.0,62.0,61.0,64.0,62.0,63.0,22.0,22.0,62.0,62.0,62.0,62.0,56.0,23.0,9.0,7.0,24.0,59.0,50.0,13.0,7.0,9.0,9.0,10.0,15.0,15.0,52.0,55.0,18.0,33.0,9.0,7.0,7.0,24.0,65.0,11.0,10.0,3.0,15.0,20.0,10.0,7.0,14.0,41.0,25.0,5.0,5.0,70.0,70.0,10.0,8.0,7.0,7.0,7.0,9.0,9.0,9.0,55.0,55.0,53.0,36.0,10.0,8.0,9.0,70.0,70.0,43.0,27.0,11.0,11.0,11.0,7.0,7.0,7.0,52.0,56.0,56.0,24.0,8.0,8.0,56.0,56.0,43.0,70.0,56.0,7.0,15.0,9.0,7.0,7.0,10.0,10.0,11.0,7.0,7.0,9.0,11.0,56.0,57.0,57.0,57.0,52.0,10.0,52.0,15.0,15.0,9.0,50.0,57.0,11.0,7.0,11.0,11.0,45.0,55.0,58.0,58.0,57.0,21.0,12.0,50.0,45.0,56.0,56.0,58.0,57.0,37.0,40.0,56.0,56.0,6.0,42.0,36.0,56.0,56.0,11.0,12.0,14.0,60.0,56.0,48.0,8.0,56.0,15.0,10.0,21.0,16.0,16.0
MOD15A2H.A2023073.h12v09.006.2023082042808.Lai_500m,MOD15A2H,A2023073,Lat-1.719720006Lon-51.45899963Samp17Line17,2023082042808,38.0,37.0,11.0,70.0,22.0,8.0,8.0,5.0,13.0,13.0,8.0,8.0,6.0,9.0,9.0,45.0,45.0,53.0,37.0,11.0,11.0,34.0,58.0,58.0,58.0,69.0,13.0,8.0,8.0,6.0,9.0,9.0,68.0,68.0,28.0,2.0,2.0,57.0,70.0,70.0,70.0,9.0,69.0,6.0,6.0,5.0,5.0,6.0,6.0,68.0,68.0,28.0,2.0,67.0,70.0,70.0,51.0,70.0,2.0,12.0,12.0,5.0,7.0,7.0,6.0,6.0,5.0,5.0,2.0,5.0,5.0,4.0,4.0,51.0,10.0,2.0,1.0,8.0,7.0,4.0,4.0,2.0,2.0,10.0,5.0,68.0,68.0,68.0,70.0,6.0,65.0,10.0,7.0,30.0,15.0,15.0,4.0,4.0,6.0,2.0,15.0,8.0,7.0,68.0,68.0,70.0,70.0,70.0,31.0,31.0,30.0,15.0,15.0,2.0,2.0,14.0,13.0,15.0,10.0,60.0,60.0,60.0,70.0,70.0,48.0,31.0,31.0,11.0,7.0,7.0,6.0,7.0,7.0,5.0,4.0,4.0,5.0,60.0,60.0,64.0,48.0,48.0,70.0,70.0,43.0,7.0,7.0,10.0,17.0,4.0,5.0,4.0,4.0,3.0,4.0,8.0,64.0,60.0,60.0,70.0,70.0,13.0,13.0,10.0,10.0,17.0,17.0,12.0,3.0,3.0,3.0,3.0,9.0,70.0,59.0,59.0,11.0,12.0,15.0,10.0,7.0,33.0,24.0,24.0,24.0,5.0,2.0,3.0,20.0,12.0,59.0,58.0,16.0,18.0,25.0,26.0,14.0,10.0,10.0,18.0,18.0,21.0,5.0,5.0,7.0,18.0,26.0,26.0,58.0,8.0,8.0,8.0,16.0,12.0,6.0,6.0,11.0,15.0,21.0,5.0,5.0,9.0,26.0,52.0,54.0,65.0,8.0,5.0,12.0,12.0,10.0,10.0,10.0,11.0,15.0,15.0,4.0,5.0,35.0,50.0,52.0,54.0,48.0,48.0,21.0,9.0,7.0,8.0,10.0,12.0,13.0,13.0,13.0,5.0,3.0,36.0,60.0,48.0,36.0,53.0,51.0,52.0,8.0,7.0,6.0,35.0,35.0,35.0,16.0,10.0,10.0,9.0,34.0,34.0,48.0,54.0,42.0,45.0,20.0,7.0,7.0,7.0,36.0,43.0,43.0,13.0,3.0,10.0,9.0
MOD15A2H.A2023081.h12v09.006.2023090064230.Lai_500m,MOD15A2H,A2023081,Lat-1.719720006Lon-51.45899963Samp17Line17,2023090064230,13.0,66.0,62.0,27.0,2.0,66.0,66.0,27.0,27.0,27.0,11.0,8.0,12.0,63.0,36.0,36.0,36.0,13.0,63.0,62.0,35.0,15.0,38.0,29.0,29.0,27.0,27.0,11.0,15.0,11.0,62.0,62.0,62.0,62.0,70.0,63.0,67.0,13.0,13.0,13.0,13.0,10.0,3.0,3.0,16.0,16.0,16.0,62.0,62.0,62.0,62.0,70.0,70.0,70.0,60.0,9.0,9.0,4.0,4.0,3.0,3.0,16.0,16.0,16.0,62.0,62.0,62.0,28.0,20.0,15.0,13.0,13.0,9.0,9.0,4.0,4.0,4.0,10.0,14.0,9.0,9.0,9.0,2.0,2.0,28.0,28.0,62.0,13.0,13.0,13.0,12.0,12.0,28.0,12.0,10.0,10.0,9.0,9.0,28.0,2.0,2.0,18.0,70.0,70.0,11.0,10.0,10.0,12.0,12.0,12.0,12.0,10.0,35.0,35.0,17.0,29.0,53.0,10.0,1.0,2.0,70.0,11.0,11.0,10.0,6.0,6.0,1.0,1.0,11.0,35.0,35.0,8.0,8.0,50.0,50.0,41.0,2.0,70.0,22.0,14.0,14.0,13.0,9.0,1.0,11.0,11.0,23.0,23.0,15.0,15.0,42.0,63.0,41.0,5.0,5.0,22.0,14.0,14.0,70.0,68.0,68.0,11.0,11.0,12.0,12.0,25.0,27.0,15.0,63.0,61.0,6.0,6.0,9.0,14.0,14.0,70.0,70.0,27.0,11.0,11.0,11.0,11.0,25.0,27.0,27.0,14.0,14.0,3.0,3.0,1.0,14.0,14.0,70.0,70.0,27.0,20.0,11.0,11.0,22.0,22.0,20.0,20.0,23.0,66.0,24.0,22.0,22.0,18.0,18.0,70.0,66.0,24.0,11.0,11.0,8.0,29.0,1.0,20.0,20.0,22.0,65.0,26.0,14.0,14.0,18.0,19.0,70.0,70.0,24.0,26.0,19.0,19.0,58.0,58.0,21.0,21.0,19.0,8.0,26.0,14.0,14.0,10.0,9.0,32.0,26.0,11.0,16.0,26.0,19.0,58.0,58.0,2.0,60.0,60.0,22.0,21.0,60.0,60.0,60.0,15.0,15.0,30.0,16.0,16.0,26.0,26.0,70.0,2.0,58.0,70.0,70.0,27.0,21.0,60.0,60.0,60.0,60.0,60.0,28.0,27.0,27.0,32.0,1.0,1.0,2.0,62.0,50.0,70.0,27.0
MOD15A2H.A2023089.h12v09.006.2023100040558.Lai_500m,MOD15A2H,A2023089,Lat-1.719720006Lon-51.45899963Samp17Line17,2023100040558,7.0,20.0,20.0,36.0,11.0,11.0,10.0,9.0,9.0,11.0,70.0,70.0,12.0,30.0,30.0,56.0,32.0,7.0,26.0,26.0,39.0,14.0,14.0,10.0,10.0,10.0,13.0,70.0,70.0,70.0,52.0,52.0,50.0,45.0,7.0,9.0,9.0,26.0,14.0,14.0,49.0,13.0,10.0,10.0,70.0,70.0,70.0,70.0,70.0,70.0,53.0,8.0,9.0,11.0,11.0,12.0,12.0,12.0,16.0,16.0,12.0,16.0,10.0,38.0,70.0,39.0,70.0,53.0,10.0,10.0,9.0,12.0,13.0,10.0,12.0,28.0,17.0,17.0,65.0,65.0,15.0,52.0,39.0,39.0,49.0,10.0,21.0,16.0,16.0,13.0,10.0,10.0,28.0,34.0,53.0,38.0,70.0,15.0,52.0,42.0,42.0,45.0,25.0,14.0,11.0,11.0,13.0,8.0,8.0,12.0,49.0,16.0,12.0,7.0,11.0,40.0,40.0,38.0,38.0,9.0,9.0,11.0,11.0,11.0,13.0,46.0,46.0,46.0,47.0,47.0,7.0,11.0,35.0,58.0,58.0,58.0,45.0,12.0,12.0,6.0,10.0,13.0,44.0,41.0,41.0,12.0,47.0,36.0,36.0,42.0,57.0,57.0,56.0,57.0,59.0,6.0,6.0,10.0,12.0,53.0,12.0,12.0,52.0,46.0,70.0,56.0,36.0,42.0,60.0,60.0,63.0,45.0,11.0,9.0,9.0,11.0,10.0,52.0,48.0,51.0,65.0,42.0,41.0,41.0,37.0,40.0,42.0,59.0,61.0,59.0,19.0,11.0,65.0,65.0,52.0,57.0,48.0,44.0,62.0,53.0,35.0,35.0,15.0,37.0,57.0,66.0,65.0,9.0,11.0,66.0,70.0,70.0,58.0,16.0,14.0,45.0,43.0,32.0,35.0,13.0,39.0,16.0,17.0,9.0,10.0,10.0,66.0,70.0,62.0,62.0,45.0,45.0,33.0,33.0,32.0,32.0,38.0,41.0,18.0,5.0,7.0,9.0,10.0,12.0,59.0,49.0,44.0,51.0,51.0,49.0,33.0,36.0,43.0,43.0,42.0,2.0,7.0,7.0,9.0,8.0,10.0,10.0,47.0,15.0,6.0,8.0,49.0,11.0,37.0,44.0,44.0,41.0,6.0,7.0,7.0,5.0,5.0,10.0,10.0,12.0,9.0,12.0,8.0,8.0,13.0,17.0,16.0,8.0,7.0
MOD15A2H.A2023097.h12v09.006.2023115132704.Lai_500m,MOD15A2H,A2023097,Lat-1.719720006Lon-51.45899963Samp17Line17,2023115132704,9.0,9.0,7.0,7.0,7.0,3.0,3.0,3.0,30.0,1.0,70.0,7.0,6.0,61.0,70.0,70.0,9.0,10.0,10.0,7.0,7.0,61.0,70.0,48.0,4.0,4.0,1.0,70.0,70.0,61.0,61.0,70.0,70.0,51.0,70.0,70.0,11.0,11.0,7.0,66.0,7.0,7.0,1.0,1.0,64.0,64.0,70.0,70.0,70.0,70.0,51.0,7.0,7.0,7.0,2.0,2.0,70.0,70.0,7.0,7.0,8.0,23.0,70.0,70.0,50.0,70.0,70.0,33.0,66.0,66.0,14.0,7.0,2.0,70.0,9.0,12.0,23.0,23.0,2.0,2.0,2.0,67.0,70.0,70.0,23.0,65.0,23.0,14.0,7.0,7.0,70.0,70.0,14.0,66.0,66.0,6.0,6.0,67.0,70.0,70.0,70.0,65.0,65.0,23.0,23.0,6.0,8.0,12.0,13.0,13.0,70.0,66.0,6.0,6.0,70.0,60.0,60.0,53.0,53.0,24.0,13.0,13.0,7.0,7.0,8.0,9.0,13.0,70.0,65.0,65.0,66.0,21.0,21.0,14.0,15.0,53.0,3.0,3.0,5.0,5.0,7.0,66.0,70.0,70.0,70.0,49.0,49.0,61.0,20.0,20.0,14.0,15.0,15.0,3.0,3.0,3.0,10.0,6.0,66.0,7.0,8.0,9.0,9.0,9.0,26.0,42.0,20.0,14.0,17.0,17.0,7.0,7.0,2.0,10.0,10.0,70.0,10.0,10.0,10.0,9.0,9.0,6.0,6.0,42.0,36.0,15.0,12.0,3.0,5.0,5.0,7.0,9.0,70.0,15.0,15.0,12.0,9.0,24.0,24.0,26.0,55.0,55.0,57.0,63.0,3.0,6.0,4.0,60.0,60.0,8.0,3.0,7.0,12.0,9.0,36.0,7.0,7.0,11.0,11.0,7.0,63.0,3.0,6.0,4.0,4.0,7.0,5.0,3.0,7.0,7.0,21.0,48.0,48.0,62.0,11.0,11.0,15.0,15.0,5.0,5.0,10.0,70.0,63.0,10.0,6.0,62.0,62.0,62.0,66.0,66.0,8.0,13.0,56.0,56.0,56.0,8.0,8.0,5.0,5.0,65.0,10.0,9.0,39.0,39.0,45.0,13.0,9.0,9.0,3.0,66.0,66.0,62.0,4.0,3.0,4.0,4.0,8.0,62.0,62.0,26.0,27.0,27.0,23.0,36.0,9.0,3.0,56.0,56.0,66.0
