MCD15A3H.A2006261.h12v09.006.2020272180324.Fpar_500m,MCD15A3H,A2006261,Lat-1.719720006Lon-51.45899963Samp17Line17,2020272180324,0.9,F,F,F,F,F,F,F,F,0.75,0.9,0.9,F,F,F,0.67,0.62,F,F,F,F,F,F,F,F,0.05,0.75,0.16,0.16,0.9,0.9,0.9,0.89,F,F,F,F,F,F,F,F,F,0.89,F,0.16,0.11,0.39,0.89,0.9,F,F,F,F,F,F,F,F,0.9,0.9,F,F,F,0.11,0.11,0.39,F,0.9,0.9,0.9,F,F,F,F,F,0.9,0.9,F,F,F,0.11,0.25,0.25,0.25,0.9,0.9,0.83,F,F,F,F,F,F,0.9,F,F,F,F,F,0.25,0.25,0.3,0.3,0.9,F,0.89,0.89,F,F,0.88,0.88,0.9,0.9,F,F,F,F,F,0.12,0.12,0.9,0.9,0.89,F,F,F,0.88,0.88,0.9,0.9,0.84,F,F,F,F,0.12,0.86,0.9,F,0.9,0.9,F,F,F,F,0.89,0.9,F,F,F,F,F,0.56,0.86,0.89,0.87,F,F,F,F,F,F,F,0.9,0.9,F,0.05,0.05,0.26,0.51,0.83,0.89,0.89,0.87,0.61,0.45,0.45,F,F,F,F,F,F,F,F,0.26,0.05,0.83,0.9,0.9,0.9,0.12,0.16,0.05,F,F,F,F,0.76,0.76,0.82,0.82,0.82,0.82,0.82,0.9,0.9,0.9,0.76,0.76,0.74,0.74,F,F,0.76,0.76,0.76,0.82,0.82,0.82,0.82,0.82,0.9,0.9,0.89,0.76,0.84,0.84,0.74,F,F,F,0.76,0.89,0.79,0.79,0.82,0.82,0.82,0.74,0.81,0.9,0.74,0.74,0.86,0.78,F,0.9,F,0.76,0.9,0.9,0.82,0.82,F,F,0.79,0.79,0.9,0.89,0.88,0.89,0.78,0.88,0.82,0.82,0.8,0.8,0.9,0.82,0.82,F,0.8,0.76,0.76,0.9,0.89,0.8,0.88,0.89,0.9,0.82,0.81,0.82,0.89,0.82,0.3,0.59,0.59,0.8
MCD15A3H.A2006265.h12v09.006.2020273041132.Fpar_500m,MCD15A3H,A2006265,Lat-1.719720006Lon-51.45899963Samp17Line17,2020273041132,0.84,0.84,0.85,0.82,0.8,0.86,0.9,0.9,0.9,0.9,0.9,0.9,F,F,0.82,0.36,0.36,0.86,0.86,0.86,0.85,F,F,0.9,0.9,0.9,0.9,0.9,0.84,F,F,0.27,F,0.16,0.82,0.89,0.89,0.87,F,0.74,0.81,0.81,F,0.82,0.82,F,0.9,0.9,0.86,0.86,F,0.88,0.84,F,F,0.85,F,F,0.56,0.9,0.9,0.9,0.83,0.9,0.9,0.9,0.9,F,0.8,0.79,0.47,0.49,F,0.88,0.85,0.84,0.84,0.83,0.83,0.82,0.82,0.82,0.82,0.72,F,0.56,0.64,0.68,0.68,0.81,0.81,0.85,0.88,0.89,0.89,0.88,0.88,F,0.87,0.87,0.9,0.89,F,0.89,0.73,0.73,0.81,0.81,F,F,F,F,0.88,F,0.9,0.9,0.9,0.9,0.88,0.88,0.88,0.88,0.74,F,F,F,F,F,0.87,0.88,0.87,0.9,0.9,0.88,0.88,F,0.89,0.87,0.87,0.87,F,0.85,F,F,0.05,0.05,0.83,0.83,0.88,0.88,0.88,0.88,0.79,0.89,0.88,F,0.87,F,0.83,0.87,0.87,0.89,0.88,0.89,0.87,0.88,0.88,0.88,0.81,0.81,F,0.86,0.88,0.85,0.8,0.83,0.83,0.86,0.78,0.78,0.76,0.87,0.82,0.88,0.88,0.88,0.87,F,0.89,0.89,0.89,0.8,0.75,0.81,0.78,0.77,0.84,0.77,0.77,0.88,0.88,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.78,0.85,0.85,0.84,0.87,0.75,0.75,F,0.87,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,F,F,F,0.89,0.89,F,0.87,F,F,0.87,0.87,0.9,0.9,0.9,0.9,0.89,0.9,0.88,0.85,0.85,F,F,0.88,0.9,0.9,0.87,0.87,0.88,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.77,0.77,0.83,0.86,0.9,0.9,0.9,0.9,0.9,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.77,0.77,0.83,0.86,0.8,0.8,0.9,0.9,0.9,0.87
MCD15A3H.A2006269.h12v09.006.2020273125208.Fpar_500m,MCD15A3H,A2006269,Lat-1.719720006Lon-51.45899963Samp17Line17,2020273125208,F,F,0.82,0.81,0.81,F,F,F,F,F,F,F,F,0.29,0.29,0.14,0.14,F,F,0.81,0.81,0.82,F,F,F,F,F,F,F,F,F,0.29,0.14,0.14,F,F,0.81,F,F,F,F,0.21,0.21,F,F,F,F,F,0.05,0.05,0.05,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.2,F,F,0.78,0.78,F,F,F,F,0.87,0.87,F,F,0.9,0.9,F,F,0.2,F,F,F,0.78,F,F,F,F,0.87,0.87,0.87,F,0.9,0.9,F,F,F,F,F,F,F,F,F,F,F,0.86,0.86,F,F,0.86,0.86,F,F,F,F,F,F,F,F,F,F,F,0.86,0.86,0.83,0.11,0.9,0.9,0.9,0.73,0.73,F,F,F,F,F,F,F,F,F,F,0.83,0.83,0.9,0.9,0.83,0.83,0.83,0.69,F,F,F,F,0.84,0.84,0.9,0.77,0.77,0.83,0.83,0.83,0.83,0.83,0.83,0.83,F,0.89,0.89,0.89,0.72,0.72,0.9,0.9,0.77,0.77,0.8,0.83,0.83,0.83,0.83,0.83,0.83,F,0.66,0.89,0.89,0.72,0.72,0.72,0.73,0.73,0.73,0.73,0.83,0.83,0.83,0.83,0.83,0.83,F,F,F,F,0.72,0.72,0.72,0.72,0.73,0.73,0.73,F,F,0.85,0.85,0.85,F,F,F,F,F,0.66,0.6,0.6,0.66,0.66,0.73,0.84,0.84,F,F,F,F,F,F,F,F,F,0.66,0.66,0.6,0.66,0.66,0.82,0.82,F,F,F,F,F,F,F,F,0.41,0.41,0.41,0.75,0.86,0.86,0.9,0.82,0.83,0.83,0.89,0.89,F,0.86,0.86,0.14,0.26,0.26,0.41,0.64,0.64,0.86,0.9,0.9,0.86,0.78,0.75,0.79,0.89,0.81,0.81,0.86
MCD15A3H.A2006273.h12v09.006.2020273192626.Fpar_500m,MCD15A3H,A2006273,Lat-1.719720006Lon-51.45899963Samp17Line17,2020273192626,0.84,0.84,F,0.8,0.8,0.8,0.33,0.39,0.59,0.89,F,F,F,F,0.89,F,F,F,F,F,F,0.83,F,F,0.89,F,F,F,F,F,F,0.26,0.89,0.88,F,F,F,F,0.83,F,F,F,0.89,0.89,0.89,F,0.4,0.4,0.89,F,F,0.89,F,F,F,0.81,0.85,0.85,0.9,0.9,0.9,0.89,0.87,0.87,0.78,0.89,F,F,F,F,F,F,0.82,0.82,0.89,0.89,0.9,0.9,0.9,0.9,0.87,0.85,0.89,0.89,0.89,0.89,F,0.88,0.88,0.87,0.89,0.89,0.89,F,F,0.87,0.9,0.82,0.49,0.88,0.89,0.9,0.89,0.9,0.9,0.89,0.87,0.87,0.89,0.88,F,F,F,F,0.2,0.49,0.89,0.89,F,0.84,F,0.9,0.9,0.87,0.87,0.86,0.89,F,F,F,F,F,F,0.73,0.3,0.38,F,F,0.89,0.9,0.89,0.89,0.89,0.89,0.88,0.88,0.87,F,F,F,0.55,0.88,0.89,0.87,F,0.89,F,0.9,0.89,0.89,0.41,0.67,F,0.87,F,F,0.84,0.89,0.88,0.9,0.16,0.89,F,F,0.89,0.89,0.89,0.54,F,F,F,0.16,0.79,0.89,0.89,0.89,0.9,0.84,0.89,F,F,F,0.9,0.89,0.33,0.89,0.68,0.68,0.85,0.87,0.89,0.89,0.89,0.84,0.4,0.21,F,0.26,0.89,F,0.88,F,0.89,0.21,0.34,0.89,0.83,0.86,0.86,0.89,0.89,F,F,F,0.26,0.82,F,F,F,0.89,F,0.42,0.65,0.65,0.2,0.82,0.82,0.89,0.8,F,F,F,F,F,F,F,0.89,F,0.62,0.52,0.52,0.84,0.85,0.85,0.89,0.88,F,0.89,F,F,F,0.86,0.86,0.56,F,0.62,0.1,0.85,0.84,0.89,0.86,0.86,0.5,0.89,0.9,0.89,0.88,F,0.89,0.83,0.83,0.89,0.89,0.89,0.85,0.79,0.84,F,0.84
MCD15A3H.A2006277.h12v09.006.2020274040536.Fpar_500m,MCD15A3H,A2006277,Lat-1.719720006Lon-51.45899963Samp17Line17,2020274040536,0.85,0.83,0.83,F,F,F,F,0.9,0.9,0.9,0.84,0.84,F,F,F,F,F,0.83,0.83,0.84,0.84,0.83,F,0.77,0.77,0.9,0.9,0.77,F,F,F,F,0.12,0.12,0.75,F,F,F,0.83,0.85,0.85,0.89,0.47,0.83,0.77,F,0.43,F,F,0.89,0.07,F,F,F,F,F,F,0.81,0.89,0.9,0.9,0.79,0.79,0.43,F,0.79,0.89,0.9,0.83,F,F,F,F,F,F,0.41,0.89,0.9,0.9,F,F,0.29,0.79,0.9,0.9,F,F,F,F,F,F,F,0.41,0.89,0.9,0.9,0.9,F,F,0.9,0.9,0.9,0.9,F,F,0.87,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,F,0.89,0.9,0.86,0.9,0.25,0.47,0.47,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.25,F,0.9,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.89,F,0.9,0.9,0.9,F,0.9,0.9,0.9,0.9,0.9,0.88,0.89,0.9,0.9,0.9,0.89,0.89,0.36,0.9,0.9,0.9,F,F,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.05,0.88,0.89,0.89,0.9,0.9,0.9,F,F,F,F,0.9,0.9,0.9,0.89,0.9,0.9,0.9,0.89,0.88,0.88,0.9,0.9,0.89,F,F,F,F,0.9,0.89,0.9,0.89,0.9,0.9,0.9,0.88,0.88,0.88,0.89,0.9,0.9,0.89,0.87,0.9,0.9,0.9,0.89,0.9,0.89,0.9,0.9,0.9,0.9,0.88,0.89,0.9,0.9,0.9,0.9,0.88,0.88,0.89,0.89,0.89,0.9,0.89,0.9,0.9,0.89,0.89,0.88,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.9,0.9,0.89,0.89,0.9,0.89,0.86,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.84
MCD15A3H.A2006281.h12v09.006.2020274093338.Fpar_500m,MCD15A3H,A2006281,Lat-1.719720006Lon-51.45899963Samp17Line17,2020274093338,F,0.88,0.88,0.89,0.81,0.88,0.83,0.83,0.82,0.82,0.81,0.81,0.86,0.76,0.8,0.8,0.81,F,0.68,0.68,0.89,0.88,0.79,0.87,0.87,0.87,0.82,0.86,F,0.52,0.52,0.81,0.81,F,0.7,0.86,0.68,0.79,0.88,0.79,0.88,F,0.83,0.83,0.86,F,0.87,0.52,F,0.87,F,0.85,0.87,0.88,0.88,0.88,0.81,0.79,0.88,0.88,0.87,0.87,0.87,0.87,0.78,F,F,0.85,F,0.48,F,0.87,0.84,0.87,0.87,0.86,0.88,0.85,0.85,0.85,0.88,F,0.4,0.4,F,0.87,F,0.87,0.87,0.88,F,0.89,0.87,F,0.88,0.88,0.87,0.87,0.87,0.89,0.89,F,0.83,0.83,0.81,0.81,F,0.82,0.52,0.87,0.79,F,0.86,0.88,F,0.8,0.8,F,F,0.89,0.87,0.81,0.87,0.86,0.88,0.86,0.86,0.87,0.86,F,0.87,F,F,F,0.88,0.88,F,0.86,0.87,0.87,F,0.84,0.86,0.87,F,0.83,0.88,0.87,F,F,F,0.88,0.88,F,0.86,0.85,0.86,0.8,0.8,0.84,0.77,0.88,0.88,F,F,F,0.88,0.81,0.87,0.86,0.76,0.76,0.76,0.81,0.8,0.8,0.87,0.87,F,F,F,F,0.89,0.87,0.87,0.88,F,0.55,F,F,F,F,F,0.87,0.73,0.63,F,0.88,0.78,0.88,0.87,0.85,F,F,0.38,F,F,F,0.88,0.86,F,F,0.48,0.48,0.88,0.88,0.87,0.87,0.86,0.86,F,0.38,0.85,0.85,0.87,0.88,F,F,0.89,0.88,0.87,0.87,0.89,0.87,0.88,0.89,0.85,F,0.8,0.75,0.84,0.86,0.86,0.87,0.86,0.86,0.87,0.87,0.87,0.82,0.87,0.87,0.88,0.88,F,F,0.87,0.84,0.85,0.86,0.86,0.86,0.86,0.86,0.88,0.88,0.87,0.87,0.89,0.85,0.88,0.88,0.74,0.87,0.76,0.85,0.86,0.86,F,F,F,0.86,0.89,0.88,0.88,0.89,F,0.88,0.87
MCD15A3H.A2006285.h12v09.006.2020274175700.Fpar_500m,MCD15A3H,A2006285,Lat-1.719720006Lon-51.45899963Samp17Line17,2020274175700,0.83,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.05,0.05,0.83,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.8,0.8,F,F,F,F,F,F,F,0.11,0.11,F,F,F,F,0.87,0.87,0.87,0.87,F,F,F,F,F,F,F,0.11,F,0.05,F,F,F,F,0.87,0.87,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.89,0.89,F,F,0.04,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.84,0.86,0.86,0.86,0.86,0.86,F,F,F,F,F,F,F,F,F,F,F,0.84,0.84,0.84,F,0.86,F,F,F,F,F,F,F,F,F,F,F,F,F,0.37,0.37,0.37,F,F,F,F,F,F,0.9,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.9,F,F,F,F,F,0.21,0.33,0.33,0.33,F,F,F,F,F,F,F,0.9,F,F,0.29,0.29,0.29,0.21,0.33,0.33,0.33,F,0.9,0.07,0.07,F,F,F,F,F,F,0.29,0.29,0.29,F,0.05,0.05,0.05,0.9,0.9,F,0.07,0.07,F,F,F,F,F,F,0.9,F
MCD15A3H.A2006289.h12v09.006.2020275010259.Fpar_500m,MCD15A3H,A2006289,Lat-1.719720006Lon-51.45899963Samp17Line17,2020275010259,F,F,F,0.62,0.62,F,F,F,0.87,F,0.85,F,F,F,F,F,F,F,0.89,0.87,0.88,0.31,F,F,F,0.81,0.85,0.89,F,0.29,0.37,F,F,0.85,F,0.87,0.87,0.87,0.83,0.83,0.57,0.7,F,F,F,F,0.2,0.32,0.48,F,0.89,F,F,F,F,0.21,F,F,0.53,F,F,F,0.87,0.87,0.33,0.49,0.83,0.87,F,0.89,F,F,0.32,0.32,F,0.53,F,F,F,F,0.13,0.39,0.84,F,F,F,0.89,0.89,0.79,0.38,0.9,F,0.54,0.54,0.89,0.86,0.86,0.13,F,0.84,0.46,0.51,F,F,F,0.59,0.89,0.9,F,F,F,F,0.89,0.89,F,F,0.27,0.86,0.86,0.87,0.87,0.87,0.8,0.89,0.89,0.74,F,F,0.89,0.89,0.89,0.59,F,0.79,F,0.86,0.89,0.35,0.87,0.87,F,0.79,0.74,0.87,0.89,0.89,F,0.35,0.35,F,0.79,F,0.88,F,0.38,0.89,0.61,0.85,0.89,0.87,0.87,F,0.87,0.79,0.68,F,F,0.89,F,0.88,F,0.89,0.88,0.87,0.83,0.89,0.87,F,0.87,0.87,0.89,0.89,0.89,0.89,0.89,F,F,F,0.89,F,0.85,F,F,0.89,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.89,0.7,0.31,0.88,0.89,0.87,0.85,0.43,F,0.89,0.89,0.89,0.86,0.89,0.9,0.88,0.87,0.87,0.79,0.38,0.89,F,F,0.65,0.43,0.86,0.89,F,F,0.89,F,0.8,0.88,0.88,0.88,0.87,0.57,0.91,0.9,0.9,0.88,0.88,0.86,0.89,F,0.89,F,F,0.8,0.86,0.89,0.89,0.89,0.85,0.9,0.9,0.9,0.9,0.89,0.85,0.62,F,F,F,F,F,F,F,F,F,0.88,F,F,0.89,0.9,0.9,0.9,0.9,0.9,F,F,F,F,F,F,F,F,0.9
MCD15A3H.A2006293.h12v09.006.2020275061926.Fpar_500m,MCD15A3H,A2006293,Lat-1.719720006Lon-51.45899963Samp17Line17,2020275061926,0.71,0.71,0.87,F,0.9,0.9,0.44,F,F,F,0.81,0.75,F,F,0.9,0.21,0.21,0.71,0.05,0.88,0.88,0.9,0.9,0.45,F,F,0.73,0.81,F,F,F,F,F,F,0.83,0.88,0.88,0.9,0.9,0.9,0.9,0.61,0.9,0.9,F,F,0.82,0.79,0.79,F,0.45,0.83,0.9,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,0.82,0.82,0.82,F,F,F,0.83,0.89,0.9,0.9,0.9,0.83,0.86,0.9,0.86,F,0.33,0.81,0.82,0.79,0.79,0.8,F,F,0.8,0.9,0.9,0.9,0.83,0.83,0.83,F,F,0.33,0.33,0.49,0.26,0.62,0.9,F,F,0.89,0.9,0.9,0.9,F,F,F,0.9,F,0.87,0.87,0.81,0.79,F,F,0.85,F,F,0.89,F,0.86,0.9,0.9,F,0.9,F,F,F,0.79,0.9,F,F,0.85,0.35,0.35,F,F,0.86,F,0.88,0.9,F,0.9,0.9,0.9,0.9,0.9,0.9,F,F,0.35,0.43,0.9,0.43,0.89,0.8,0.9,0.9,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,0.29,0.43,0.43,0.9,0.88,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.73,0.53,0.53,0.53,0.9,0.89,0.89,0.9,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.73,0.83,0.9,0.9,0.9,0.88,0.89,0.9,0.89,0.9,0.9,0.9,0.9,0.89,0.84,F,0.9,F,0.9,0.9,0.9,0.9,0.88,0.89,0.73,0.9,0.89,0.86,0.9,0.9,0.9,0.84,F,0.9,0.89,0.9,0.9,0.9,0.9,0.89,0.89,0.48,0.48,0.9,0.9,0.89,0.9,0.9,0.83,0.83,0.9,0.88,0.89,0.9,0.89,0.9,0.9,0.9,0.86,0.86,0.87,0.86,0.9,0.83,0.68,0.9,0.83,0.9,0.88,0.9,0.9,0.76,0.9,0.9,0.87,0.86,0.85,0.85,0.85,0.85,0.83,0.9,0.74,0.9,F
MCD15A3H.A2006297.h12v09.006.2020275110014.Fpar_500m,MCD15A3H,A2006297,Lat-1.719720006Lon-51.45899963Samp17Line17,2020275110014,0.87,0.87,0.87,0.5,0.62,0.62,F,0.9,0.9,0.73,F,0.83,0.82,0.82,F,F,F,F,F,F,0.9,F,0.66,0.39,0.39,0.73,0.9,0.83,0.83,0.85,0.82,F,F,F,F,F,F,F,0.9,0.66,0.66,F,F,F,F,0.9,0.9,0.8,F,F,F,F,F,F,F,0.9,0.78,0.9,F,F,F,0.88,0.88,0.9,0.9,0.14,F,F,0.9,0.9,0.9,0.9,0.9,0.9,F,F,F,F,0.89,0.89,F,F,F,0.88,0.89,0.9,0.9,0.86,F,F,F,0.85,F,F,F,0.89,F,0.87,0.89,0.87,0.87,F,0.9,0.9,0.9,0.81,0.82,F,0.85,0.86,0.86,F,F,F,F,F,F,0.88,0.81,0.81,0.9,0.9,0.82,F,0.9,0.9,0.83,0.83,0.79,0.79,0.88,0.89,F,F,0.82,0.82,0.73,0.73,0.63,0.83,0.89,0.89,0.9,0.84,0.8,0.8,0.84,0.8,0.89,0.85,0.88,0.84,0.84,F,0.29,0.42,0.65,0.83,F,0.9,0.82,0.82,0.8,0.38,0.91,0.91,F,0.88,0.88,0.88,F,F,F,0.26,0.26,0.89,0.89,F,F,0.9,0.91,0.91,0.91,0.66,0.88,0.88,0.88,F,F,F,F,F,0.9,0.9,F,F,0.89,F,0.76,0.91,0.88,0.87,0.88,0.88,F,0.47,0.47,0.78,0.9,0.89,F,F,F,0.89,0.81,0.91,0.91,0.91,0.9,0.9,0.8,0.73,0.73,0.78,0.78,0.81,0.78,0.82,0.82,0.87,0.86,0.9,0.8,0.9,0.9,0.9,0.87,0.87,0.9,0.83,0.77,0.77,0.86,0.89,0.82,0.78,0.87,0.87,0.76,0.9,0.9,0.9,0.87,0.87,0.77,0.79,0.77,0.82,0.88,0.9,0.88,0.88,0.86,0.85,0.87,F,0.86,0.86,0.82,0.85,0.88,0.81,0.79,0.77,0.89,0.79,0.73,0.73,F,0.61,0.9,0.9,F,F,0.87,0.82,0.79,0.87,0.88
MCD15A3H.A2006301.h12v09.006.2020275142018.Fpar_500m,MCD15A3H,A2006301,Lat-1.719720006Lon-51.45899963Samp17Line17,2020275142018,F,F,F,F,0.8,0.8,F,F,0.25,F,0.62,0.75,0.75,0.75,F,F,F,F,F,0.82,0.82,0.82,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.82,0.82,F,F,0.9,0.89,F,F,F,0.84,0.84,F,F,F,0.9,F,F,F,0.86,0.86,0.86,F,0.9,0.8,0.88,0.88,0.88,0.84,0.54,F,F,0.9,F,F,F,F,0.86,F,F,0.8,0.8,0.8,0.88,0.9,0.16,0.54,F,F,F,F,F,F,0.84,0.84,0.84,F,F,0.86,0.89,0.9,0.9,0.9,0.86,0.86,F,F,0.82,0.84,0.84,0.84,0.83,0.83,0.83,0.86,0.86,0.86,0.9,0.9,F,0.86,0.86,0.83,0.83,0.82,0.82,F,0.83,0.83,0.83,0.83,F,F,F,F,0.84,0.84,0.84,0.83,0.83,0.83,F,0.05,0.05,F,F,F,F,0.88,0.88,0.88,0.88,0.86,0.86,0.84,F,F,F,0.18,0.82,0.82,F,F,F,F,F,F,0.88,0.88,F,F,0.41,0.41,0.41,0.23,0.78,0.82,0.82,F,0.85,0.85,0.85,F,F,0.88,0.88,F,F,0.43,0.84,F,0.79,F,F,F,F,F,F,F,0.43,0.43,0.37,0.37,F,F,F,0.43,F,F,0.89,F,F,F,F,F,F,0.4,0.4,0.33,0.33,F,F,F,F,F,F,0.9,0.81,F,F,0.11,0.9,0.14,0.22,0.4,0.33,0.74,F,F,F,F,F,F,0.9,0.82,F,F,F,0.11,0.14,0.22,0.22,0.74,0.74,0.74,0.74,0.83,0.83,0.83,0.73,0.82,0.82,0.05,F,0.2,0.2,0.2,0.25,0.23,0.83,0.83,0.83,0.83,F,0.83,0.83,0.83,F,F,0.81,0.81,0.9,0.9,0.25,0.25,0.23,0.83,0.83,0.83,0.83,F,F,F,0.74
MCD15A3H.A2006305.h12v09.006.2020275204006.Fpar_500m,MCD15A3H,A2006305,Lat-1.719720006Lon-51.45899963Samp17Line17,2020275204006,0.9,0.9,F,F,0.85,F,F,F,F,F,F,F,F,F,F,F,F,0.9,0.9,F,F,F,F,0.88,0.88,F,F,F,F,F,F,F,F,F,0.87,F,F,F,0.85,0.16,0.26,0.26,F,0.83,0.87,0.87,0.87,0.87,F,F,F,F,F,F,F,F,F,F,F,0.18,0.18,0.22,0.32,0.33,F,F,0.43,0.65,F,F,F,F,F,F,F,F,F,0.88,0.27,0.32,F,F,F,F,0.79,0.9,0.9,F,0.85,0.85,F,F,0.88,F,F,F,0.87,F,0.82,0.82,0.82,0.38,0.83,0.87,0.87,F,F,F,F,F,F,F,F,0.87,F,F,F,0.44,F,F,F,F,F,F,F,F,F,F,F,F,F,0.85,0.87,0.87,0.77,F,0.89,0.89,0.76,F,F,0.88,F,F,F,F,F,F,F,0.85,0.85,F,0.89,0.85,0.89,0.88,0.88,0.89,F,0.9,F,F,F,F,F,F,F,0.83,F,0.89,0.85,0.84,0.84,F,F,0.88,0.89,0.9,0.9,F,F,F,F,0.89,0.9,F,0.9,0.88,F,0.9,0.9,F,F,F,F,0.9,0.89,0.33,0.89,0.89,0.89,0.89,0.89,0.9,F,0.9,F,F,F,0.88,0.86,0.9,0.89,0.89,0.84,0.89,0.89,0.89,0.89,0.89,0.89,F,F,F,F,F,F,0.83,F,0.89,0.89,0.84,0.81,0.89,0.89,0.89,0.88,0.89,F,F,F,F,0.88,0.86,F,F,0.89,0.89,0.89,0.81,0.87,0.86,0.89,0.89,0.89,0.85,0.88,0.89,0.89,0.88,0.88,F,F,0.89,0.89,0.89,0.89,0.88,0.8,0.87,0.89,0.89,0.84,0.88,0.89,0.88,0.84,0.77,0.9,0.86,0.86,0.89,0.89,0.88,0.88,0.85,0.83,0.87,0.89
MCD15A3H.A2006309.h12v09.006.2020276004135.Fpar_500m,MCD15A3H,A2006309,Lat-1.719720006Lon-51.45899963Samp17Line17,2020276004135,F,F,F,F,F,F,F,F,F,F,F,0.25,F,0.2,F,F,F,F,F,F,F,F,F,F,F,F,F,0.05,0.25,F,F,F,F,0.31,0.9,0.9,0.89,0.89,0.89,0.35,0.35,F,F,F,0.05,0.05,F,F,F,F,F,0.9,F,F,F,0.35,0.35,0.35,0.82,0.82,0.82,0.82,F,F,F,F,F,F,0.05,0.05,F,F,0.15,0.35,0.35,0.35,F,F,F,F,F,F,F,F,F,F,F,0.05,0.35,0.35,0.85,0.85,0.35,F,F,F,F,F,F,F,F,F,F,F,F,0.05,0.32,0.32,0.32,0.32,F,F,F,F,F,F,F,F,F,0.12,0.12,0.12,0.12,0.32,0.32,0.32,0.32,0.42,F,F,F,F,F,F,F,F,0.12,0.12,0.11,0.11,0.11,0.26,0.26,0.42,0.42,F,F,F,F,F,F,F,F,F,0.05,0.05,0.11,0.11,0.26,0.26,0.26,F,F,F,F,F,0.05,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.21,0.21,F,F,F,F,F,F,0.29,0.29,F,F,F,F,F,F,0.21,0.21,0.21,F,F,F,F,F,F,F,0.23,F,F,F,F,F,F,0.35,0.25,0.25,0.14,F,F,F,F,F,F,F,0.9,0.9,0.9,F,F,F,0.35,0.29,0.21,0.21,F,F,F,F,F,F,0.9,0.9,0.9,0.9,F,F,F,F,0.23,0.82,0.82,F,F,F,F,0.73,0.73,0.71,0.71,0.73,F,0.8,0.8,F,F,0.82,0.82,0.82,F,F,0.9,F,F,0.75,0.75,0.9,0.73,F,0.9,0.9,F
